"","Spell","Rune"
"864","Teleport","Calamity"
"865","Magic Weapon","Conduit"
"866","Energy Armor","Prismatic Armor"
"867","Blur","Passive"
"868","Illusionist","Passive"
"869","Glass Cannon","Passive"
"870","Unstable Anomaly","Passive"
"871","Blizzard","Apocalypse"
"872","Teleport","Safe Passage"
"873","Hydra","Mammoth Hydra"
"874","Black Hole","Blazar"
"875","Magic Weapon","Force Weapon"
"876","Energy Armor","Prismatic Armor"
"877","Blur","Passive"
"878","Illusionist","Passive"
"879","Evocation","Passive"
"880","Elemental Exposure","Passive"
"881","Blizzard","Apocalypse"
"882","Hydra","Mammoth Hydra"
"883","Teleport","Wormhole"
"884","Black Hole","Blazar"
"885","Magic Weapon","Force Weapon"
"886","Energy Armor","Force Armor"
"887","Astral Presence","Passive"
"888","Blur","Passive"
"889","Unstable Anomaly","Passive"
"890","Illusionist","Passive"
"891","Blizzard","Apocalypse"
"892","Black Hole","Blazar"
"893","Teleport","Wormhole"
"894","Familiar","Sparkflint"
"895","Storm Armor","Scramble"
"896","Magic Weapon","Force Weapon"
"897","Glass Cannon","Passive"
"898","Astral Presence","Passive"
"899","Illusionist","Passive"
"900","Evocation","Passive"
"901","Blizzard","Apocalypse"
"902","Teleport","Safe Passage"
"903","Hydra","Mammoth Hydra"
"904","Black Hole","Blazar"
"905","Magic Weapon","Force Weapon"
"906","Energy Armor","Prismatic Armor"
"907","Blur","Passive"
"908","Illusionist","Passive"
"909","Unstable Anomaly","Passive"
"910","Elemental Exposure","Passive"
"911","Blizzard","Apocalypse"
"912","Hydra","Mammoth Hydra"
"913","Black Hole","Blazar"
"914","Teleport","Safe Passage"
"915","Magic Weapon","Force Weapon"
"916","Energy Armor","Prismatic Armor"
"917","Conflagration","Passive"
"918","Elemental Exposure","Passive"
"919","Glass Cannon","Passive"
"920","Illusionist","Passive"
"921","Hydra","Mammoth Hydra"
"922","Blizzard","Apocalypse"
"923","Magic Weapon","Force Weapon"
"924","Teleport","Safe Passage"
"925","Black Hole","Blazar"
"926","Energy Armor","Force Armor"
"927","Evocation","Passive"
"928","Illusionist","Passive"
"929","Blur","Passive"
"930","Unstable Anomaly","Passive"
"931","Black Hole","Blazar"
"932","Familiar","Arcanot"
"933","Teleport","Wormhole"
"934","Blizzard","Apocalypse"
"935","Energy Armor","Prismatic Armor"
"936","Magic Weapon","Force Weapon"
"937","Glass Cannon","Passive"
"938","Evocation","Passive"
"939","Illusionist","Passive"
"940","Conflagration","Passive"
"941","Hydra","Mammoth Hydra"
"942","Blizzard","Apocalypse"
"943","Teleport","Wormhole"
"944","Black Hole","Blazar"
"945","Familiar","Arcanot"
"946","Magic Weapon","Force Weapon"
"947","Evocation","Passive"
"948","Unstable Anomaly","Passive"
"949","Conflagration","Passive"
"950","Illusionist","Passive"
"951","Hydra","Mammoth Hydra"
"952","Blizzard","Apocalypse"
"953","Teleport","Safe Passage"
"954","Black Hole","Blazar"
"955","Magic Weapon","Force Weapon"
"956","Energy Armor","Force Armor"
"957","Elemental Exposure","Passive"
"958","Blur","Passive"
"959","Unstable Anomaly","Passive"
"960","Illusionist","Passive"
"961","Black Hole","Blazar"
"962","Blizzard","Apocalypse"
"963","Hydra","Mammoth Hydra"
"964","Teleport","Safe Passage"
"965","Energy Armor","Prismatic Armor"
"966","Magic Weapon","Force Weapon"
"967","Blur","Passive"
"968","Unstable Anomaly","Passive"
"969","Glass Cannon","Passive"
"970","Illusionist","Passive"
"971","Blizzard","Apocalypse"
"972","Black Hole","Blazar"
"973","Familiar","Sparkflint"
"974","Teleport","Wormhole"
"975","Energy Armor","Pinpoint Barrier"
"976","Magic Weapon","Force Weapon"
"977","Evocation","Passive"
"978","Glass Cannon","Passive"
"979","Elemental Exposure","Passive"
"980","Illusionist","Passive"
"981","Blizzard","Apocalypse"
"982","Teleport","Safe Passage"
"983","Magic Weapon","Force Weapon"
"984","Energy Armor","Force Armor"
"985","Hydra","Mammoth Hydra"
"986","Black Hole","Blazar"
"987","Unstable Anomaly","Passive"
"988","Illusionist","Passive"
"989","Conflagration","Passive"
"990","Evocation","Passive"
"991","Blizzard","Apocalypse"
"992","Hydra","Mammoth Hydra"
"993","Teleport","Wormhole"
"994","Energy Armor","Prismatic Armor"
"995","Black Hole","Blazar"
"996","Slow Time","Time Warp"
"997","Illusionist","Passive"
"998","Dominance","Passive"
"999","Blur","Passive"
"1000","Astral Presence","Passive"
"1001","Magic Missile","Conflagrate"
"1002","Meteor","Meteor Shower"
"1003","Familiar","Sparkflint"
"1004","Black Hole","Blazar"
"1005","Energy Armor","Prismatic Armor"
"1006","Magic Weapon","Force Weapon"
"1007","Prodigy","Passive"
"1008","Elemental Exposure","Passive"
"1009","Dominance","Passive"
"1010","Blur","Passive"
"1011","Blizzard","Apocalypse"
"1012","Teleport","Wormhole"
"1013","Black Hole","Blazar"
"1014","Magic Weapon","Force Weapon"
"1015","Mirror Image","Duplicates"
"1016","Hydra","Mammoth Hydra"
"1017","Glass Cannon","Passive"
"1018","Illusionist","Passive"
"1019","Unstable Anomaly","Passive"
"1020","Blur","Passive"
"1021","Electrocute","Surge of Power"
"1022","Disintegrate","Convergence"
"1023","Hydra","Blazing Hydra"
"1024","Familiar","Arcanot"
"1025","Storm Armor","Power of the Storm"
"1026","Magic Weapon","Conduit"
"1027","Elemental Exposure","Passive"
"1028","Glass Cannon","Passive"
"1029","Arcane Dynamo","Passive"
"1030","Conflagration","Passive"
"1031","Hydra","Mammoth Hydra"
"1032","Blizzard","Apocalypse"
"1033","Black Hole","Blazar"
"1034","Magic Weapon","Force Weapon"
"1035","Teleport","Safe Passage"
"1036","Energy Armor","Force Armor"
"1037","Unstable Anomaly","Passive"
"1038","Illusionist","Passive"
"1039","Blur","Passive"
"1040","Glass Cannon","Passive"
"1041","Electrocute","Forked Lightning"
"1042","Hydra","Arcane Hydra"
"1043","Archon","Improved Archon"
"1044","Magic Weapon","Force Weapon"
"1045","Storm Armor","Scramble"
"1046","Familiar","Sparkflint"
"1047","Glass Cannon","Passive"
"1048","Unstable Anomaly","Passive"
"1049",NA,"Passive"
"1050",NA,"Passive"
"1051","Blizzard","Apocalypse"
"1052","Hydra","Mammoth Hydra"
"1053","Teleport","Safe Passage"
"1054","Black Hole","Blazar"
"1055","Energy Armor","Force Armor"
"1056","Magic Weapon","Force Weapon"
"1057","Blur","Passive"
"1058","Illusionist","Passive"
"1059","Unstable Anomaly","Passive"
"1060","Evocation","Passive"
"1061","Blizzard","Apocalypse"
"1062","Energy Armor","Prismatic Armor"
"1063","Teleport","Safe Passage"
"1064","Black Hole","Blazar"
"1065","Hydra","Mammoth Hydra"
"1066","Magic Weapon","Force Weapon"
"1067","Unstable Anomaly","Passive"
"1068","Blur","Passive"
"1069","Illusionist","Passive"
"1070","Glass Cannon","Passive"
"1071","Electrocute","Surge of Power"
"1072","Magic Weapon","Conduit"
"1073","Disintegrate","Convergence"
"1074","Hydra","Mammoth Hydra"
"1075","Familiar","Sparkflint"
"1076","Slow Time","Stretch Time"
"1077","Elemental Exposure","Passive"
"1078","Arcane Dynamo","Passive"
"1079","Glass Cannon","Passive"
"1080","Conflagration","Passive"
"1081","Black Hole","Blazar"
"1082","Blizzard","Apocalypse"
"1083","Hydra","Mammoth Hydra"
"1084","Magic Weapon","Force Weapon"
"1085","Teleport","Safe Passage"
"1086","Energy Armor","Prismatic Armor"
"1087","Illusionist","Passive"
"1088","Glass Cannon","Passive"
"1089","Blur","Passive"
"1090","Evocation","Passive"
"1091","Black Hole","Blazar"
"1092","Teleport","Wormhole"
"1093","Explosive Blast","Chain Reaction"
"1094","Frost Nova","Bone Chill"
"1095","Magic Weapon","Force Weapon"
"1096","Energy Armor","Prismatic Armor"
"1097","Evocation","Passive"
"1098","Glass Cannon","Passive"
"1099","Illusionist","Passive"
"1100","Audacity","Passive"
"1101","Hydra","Mammoth Hydra"
"1102","Black Hole","Blazar"
"1103","Blizzard","Apocalypse"
"1104","Teleport","Wormhole"
"1105","Magic Weapon","Force Weapon"
"1106","Energy Armor","Energy Tap"
"1107","Dominance","Passive"
"1108","Unstable Anomaly","Passive"
"1109","Illusionist","Passive"
"1110","Evocation","Passive"
"1111","Meteor","Meteor Shower"
"1112","Black Hole","Blazar"
"1113","Frost Nova","Cold Snap"
"1114","Familiar","Arcanot"
"1115","Magic Weapon","Force Weapon"
"1116","Storm Armor","Scramble"
"1117","Astral Presence","Passive"
"1118","Unstable Anomaly","Passive"
"1119","Elemental Exposure","Passive"
"1120","Evocation","Passive"
"1121","Blizzard","Apocalypse"
"1122","Meteor","Molten Impact"
"1123","Black Hole","Blazar"
"1124","Magic Weapon","Force Weapon"
"1125","Energy Armor","Prismatic Armor"
"1126","Teleport","Wormhole"
"1127","Blur","Passive"
"1128","Evocation","Passive"
"1129","Illusionist","Passive"
"1130","Dominance","Passive"
"1131","Hydra","Mammoth Hydra"
"1132","Blizzard","Apocalypse"
"1133","Teleport","Calamity"
"1134","Energy Armor","Force Armor"
"1135","Magic Weapon","Force Weapon"
"1136","Black Hole","Blazar"
"1137","Blur","Passive"
"1138","Illusionist","Passive"
"1139","Unstable Anomaly","Passive"
"1140","Evocation","Passive"
"1141","Hydra","Mammoth Hydra"
"1142","Blizzard","Apocalypse"
"1143","Black Hole","Blazar"
"1144","Teleport","Wormhole"
"1145","Magic Weapon","Force Weapon"
"1146","Energy Armor","Force Armor"
"1147","Unstable Anomaly","Passive"
"1148","Astral Presence","Passive"
"1149","Illusionist","Passive"
"1150","Glass Cannon","Passive"
"1151","Blizzard","Apocalypse"
"1152","Familiar","Sparkflint"
"1153","Magic Weapon","Force Weapon"
"1154","Teleport","Wormhole"
"1155","Energy Armor","Prismatic Armor"
"1156","Black Hole","Blazar"
"1157","Glass Cannon","Passive"
"1158","Conflagration","Passive"
"1159","Illusionist","Passive"
"1160","Unstable Anomaly","Passive"
"1161","Slow Time","Point of No Return"
"1162","Arcane Torrent","Static Discharge"
"1163","Ice Armor","Frozen Storm"
"1164","Magic Weapon","Conduit"
"1165","Familiar","Sparkflint"
"1166","Black Hole","Spellsteal"
"1167","Paralysis","Passive"
"1168","Elemental Exposure","Passive"
"1169","Unwavering Will","Passive"
"1170","Audacity","Passive"
"1171","Slow Time","Point of No Return"
"1172","Blizzard","Apocalypse"
"1173","Teleport","Safe Passage"
"1174","Black Hole","Blazar"
"1175","Magic Weapon","Force Weapon"
"1176","Energy Armor","Prismatic Armor"
"1177","Illusionist","Passive"
"1178","Blur","Passive"
"1179","Unstable Anomaly","Passive"
"1180","Elemental Exposure","Passive"
"1181","Blizzard","Apocalypse"
"1182","Hydra","Mammoth Hydra"
"1183","Magic Weapon","Conduit"
"1184","Black Hole","Blazar"
"1185","Energy Armor","Prismatic Armor"
"1186","Teleport","Safe Passage"
"1187","Glass Cannon","Passive"
"1188","Unstable Anomaly","Passive"
"1189","Illusionist","Passive"
"1190","Blur","Passive"
"1191","Archon","Improved Archon"
"1192","Disintegrate","Convergence"
"1193","Black Hole","Spellsteal"
"1194","Familiar","Sparkflint"
"1195","Magic Weapon","Force Weapon"
"1196","Energy Armor","Force Armor"
"1197","Unwavering Will","Passive"
"1198","Astral Presence","Passive"
"1199","Dominance","Passive"
"1200","Unstable Anomaly","Passive"
"1201","Blizzard","Apocalypse"
"1202","Hydra","Mammoth Hydra"
"1203","Magic Weapon","Force Weapon"
"1204","Black Hole","Blazar"
"1205","Teleport","Safe Passage"
"1206","Energy Armor","Prismatic Armor"
"1207","Blur","Passive"
"1208","Conflagration","Passive"
"1209","Illusionist","Passive"
"1210","Unstable Anomaly","Passive"
"1211","Blizzard","Apocalypse"
"1212","Hydra","Mammoth Hydra"
"1213","Black Hole","Blazar"
"1214","Magic Weapon","Force Weapon"
"1215","Teleport","Safe Passage"
"1216","Energy Armor","Prismatic Armor"
"1217","Blur","Passive"
"1218","Glass Cannon","Passive"
"1219","Illusionist","Passive"
"1220","Unstable Anomaly","Passive"
"1221","Hydra","Mammoth Hydra"
"1222","Blizzard","Apocalypse"
"1223","Magic Weapon","Force Weapon"
"1224","Black Hole","Blazar"
"1225","Meteor","Molten Impact"
"1226","Familiar","Sparkflint"
"1227","Unwavering Will","Passive"
"1228","Glass Cannon","Passive"
"1229","Evocation","Passive"
"1230","Unstable Anomaly","Passive"
"1231","Blizzard","Apocalypse"
"1232","Black Hole","Blazar"
"1233","Teleport","Wormhole"
"1234","Storm Armor","Scramble"
"1235","Magic Weapon","Conduit"
"1236","Familiar","Arcanot"
"1237","Dominance","Passive"
"1238","Glass Cannon","Passive"
"1239","Illusionist","Passive"
"1240","Astral Presence","Passive"
"1241","Spectral Blade","Flame Blades"
"1242","Black Hole","Blazar"
"1243","Explosive Blast","Chain Reaction"
"1244","Teleport","Safe Passage"
"1245","Magic Weapon","Deflection"
"1246","Energy Armor","Prismatic Armor"
"1247","Blur","Passive"
"1248","Evocation","Passive"
"1249","Illusionist","Passive"
"1250","Audacity","Passive"
"1251","Arcane Torrent","Cascade"
"1252","Teleport","Calamity"
"1253","Frost Nova","Cold Snap"
"1254","Magic Weapon","Force Weapon"
"1255","Storm Armor","Power of the Storm"
"1256","Familiar","Sparkflint"
"1257","Unwavering Will","Passive"
"1258","Temporal Flux","Passive"
"1259","Elemental Exposure","Passive"
"1260","Illusionist","Passive"
"1261","Hydra","Mammoth Hydra"
"1262","Teleport","Safe Passage"
"1263","Blizzard","Apocalypse"
"1264","Black Hole","Blazar"
"1265","Magic Weapon","Force Weapon"
"1266","Energy Armor","Prismatic Armor"
"1267","Blur","Passive"
"1268","Evocation","Passive"
"1269","Illusionist","Passive"
"1270","Unstable Anomaly","Passive"
"1271","Magic Missile","Conflagrate"
"1272","Black Hole","Spellsteal"
"1273","Teleport","Wormhole"
"1274","Archon","Combustion"
"1275","Magic Weapon","Force Weapon"
"1276","Energy Armor","Pinpoint Barrier"
"1277","Blur","Passive"
"1278","Evocation","Passive"
"1279","Audacity","Passive"
"1280","Elemental Exposure","Passive"
"1281","Blizzard","Apocalypse"
"1282","Hydra","Mammoth Hydra"
"1283","Teleport","Safe Passage"
"1284","Black Hole","Blazar"
"1285","Magic Weapon","Force Weapon"
"1286","Energy Armor","Prismatic Armor"
"1287","Blur","Passive"
"1288","Evocation","Passive"
"1289","Illusionist","Passive"
"1290","Unstable Anomaly","Passive"
"1291","Hydra","Mammoth Hydra"
"1292","Blizzard","Apocalypse"
"1293","Teleport","Wormhole"
"1294","Black Hole","Blazar"
"1295","Energy Armor","Force Armor"
"1296","Magic Weapon","Force Weapon"
"1297","Astral Presence","Passive"
"1298","Conflagration","Passive"
"1299","Glass Cannon","Passive"
"1300","Evocation","Passive"
"1301","Hydra","Mammoth Hydra"
"1302","Blizzard","Apocalypse"
"1303","Teleport","Wormhole"
"1304","Energy Armor","Prismatic Armor"
"1305","Familiar","Sparkflint"
"1306","Magic Weapon","Force Weapon"
"1307","Glass Cannon","Passive"
"1308","Unstable Anomaly","Passive"
"1309","Astral Presence","Passive"
"1310","Conflagration","Passive"
"1311","Black Hole","Blazar"
"1312","Blizzard","Apocalypse"
"1313","Teleport","Wormhole"
"1314","Familiar","Arcanot"
"1315","Magic Weapon","Force Weapon"
"1316","Energy Armor","Prismatic Armor"
"1317","Illusionist","Passive"
"1318","Conflagration","Passive"
"1319","Evocation","Passive"
"1320","Elemental Exposure","Passive"
"1321","Magic Missile","Glacial Spike"
"1322","Arcane Orb","Frozen Orb"
"1323","Black Hole","Absolute Zero"
"1324","Teleport","Wormhole"
"1325","Magic Weapon","Force Weapon"
"1326","Energy Armor","Pinpoint Barrier"
"1327","Glass Cannon","Passive"
"1328","Prodigy","Passive"
"1329","Unwavering Will","Passive"
"1330","Blur","Passive"
"1331","Blizzard","Apocalypse"
"1332","Black Hole","Blazar"
"1333","Magic Weapon","Force Weapon"
"1334","Mirror Image","Duplicates"
"1335","Energy Armor","Prismatic Armor"
"1336","Teleport","Wormhole"
"1337","Blur","Passive"
"1338","Illusionist","Passive"
"1339","Dominance","Passive"
"1340","Unstable Anomaly","Passive"
"1341","Blizzard","Apocalypse"
"1342","Black Hole","Blazar"
"1343","Familiar","Sparkflint"
"1344","Magic Weapon","Force Weapon"
"1345","Energy Armor","Pinpoint Barrier"
"1346","Teleport","Wormhole"
"1347","Illusionist","Passive"
"1348","Unstable Anomaly","Passive"
"1349","Glass Cannon","Passive"
"1350","Blur","Passive"
"1351","Blizzard","Apocalypse"
"1352","Teleport","Safe Passage"
"1353","Black Hole","Blazar"
"1354","Hydra","Mammoth Hydra"
"1355","Magic Weapon","Force Weapon"
"1356","Energy Armor","Prismatic Armor"
"1357","Illusionist","Passive"
"1358","Astral Presence","Passive"
"1359","Unstable Anomaly","Passive"
"1360","Blur","Passive"
"1361","Hydra","Mammoth Hydra"
"1362","Blizzard","Apocalypse"
"1363","Energy Armor","Prismatic Armor"
"1364","Magic Weapon","Force Weapon"
"1365","Teleport","Calamity"
"1366","Black Hole","Blazar"
"1367","Unwavering Will","Passive"
"1368","Astral Presence","Passive"
"1369","Illusionist","Passive"
"1370","Unstable Anomaly","Passive"
"1371","Blizzard","Apocalypse"
"1372","Hydra","Mammoth Hydra"
"1373","Black Hole","Blazar"
"1374","Magic Weapon","Force Weapon"
"1375","Teleport","Wormhole"
"1376","Energy Armor","Prismatic Armor"
"1377","Illusionist","Passive"
"1378","Blur","Passive"
"1379","Evocation","Passive"
"1380","Unstable Anomaly","Passive"
"1381","Slow Time","Stretch Time"
"1382","Storm Armor","Power of the Storm"
"1383","Energy Twister","Wicked Wind"
"1384","Black Hole","Blazar"
"1385","Familiar","Arcanot"
"1386","Magic Weapon","Conduit"
"1387","Unstable Anomaly","Passive"
"1388","Audacity","Passive"
"1389","Astral Presence","Passive"
"1390","Illusionist","Passive"
"1391","Black Hole","Blazar"
"1392","Blizzard","Apocalypse"
"1393","Teleport","Wormhole"
"1394","Magic Weapon","Force Weapon"
"1395","Energy Armor","Prismatic Armor"
"1396","Familiar","Sparkflint"
"1397","Blur","Passive"
"1398","Illusionist","Passive"
"1399","Unstable Anomaly","Passive"
"1400","Conflagration","Passive"
"1401","Blizzard","Apocalypse"
"1402","Energy Armor","Prismatic Armor"
"1403","Black Hole","Blazar"
"1404","Magic Weapon","Force Weapon"
"1405","Teleport","Wormhole"
"1406","Hydra","Mammoth Hydra"
"1407","Evocation","Passive"
"1408","Glass Cannon","Passive"
"1409","Unstable Anomaly","Passive"
"1410","Illusionist","Passive"
"1411","Black Hole","Blazar"
"1412","Familiar","Arcanot"
"1413","Blizzard","Apocalypse"
"1414","Teleport","Wormhole"
"1415","Magic Weapon","Force Weapon"
"1416","Storm Armor","Scramble"
"1417","Illusionist","Passive"
"1418","Blur","Passive"
"1419","Unstable Anomaly","Passive"
"1420","Astral Presence","Passive"
"1421","Black Hole","Blazar"
"1422","Meteor","Molten Impact"
"1423","Teleport","Wormhole"
"1424","Blizzard","Apocalypse"
"1425","Magic Weapon","Conduit"
"1426","Energy Armor","Pinpoint Barrier"
"1427","Unstable Anomaly","Passive"
"1428","Evocation","Passive"
"1429","Illusionist","Passive"
"1430","Glass Cannon","Passive"
"1431","Hydra","Mammoth Hydra"
