"","Spell","Rune"
"902","Blizzard","Apocalypse"
"903","Magic Weapon","Force Weapon"
"904","Black Hole","Blazar"
"905","Teleport","Wormhole"
"906","Energy Armor","Prismatic Armor"
"907","Unstable Anomaly","Passive"
"908","Blur","Passive"
"909","Dominance","Passive"
"910","Elemental Exposure","Passive"
"911","Magic Missile",NA
"912",NA,NA
"913",NA,NA
"914",NA,NA
"915",NA,NA
"916",NA,NA
"917",NA,"Passive"
"918",NA,"Passive"
"919",NA,"Passive"
"920",NA,"Passive"
"921","Blizzard","Apocalypse"
"922","Hydra","Mammoth Hydra"
"923","Teleport","Wormhole"
"924","Magic Weapon","Force Weapon"
"925","Black Hole","Blazar"
"926","Energy Armor","Prismatic Armor"
"927","Blur","Passive"
"928","Unstable Anomaly","Passive"
"929","Illusionist","Passive"
"930","Conflagration","Passive"
"931","Black Hole","Blazar"
"932","Blizzard","Apocalypse"
"933","Teleport","Wormhole"
"934","Hydra","Mammoth Hydra"
"935","Mirror Image","Mirror Mimics"
"936","Magic Weapon","Force Weapon"
"937","Illusionist","Passive"
"938","Dominance","Passive"
"939","Blur","Passive"
"940","Unstable Anomaly","Passive"
"941","Blizzard","Apocalypse"
"942","Black Hole","Blazar"
"943","Teleport","Wormhole"
"944","Energy Armor","Prismatic Armor"
"945","Magic Weapon","Force Weapon"
"946","Hydra","Mammoth Hydra"
"947","Blur","Passive"
"948","Unstable Anomaly","Passive"
"949","Illusionist","Passive"
"950","Evocation","Passive"
"951",NA,NA
"952",NA,NA
"953",NA,NA
"954",NA,NA
"955",NA,NA
"956",NA,NA
"957",NA,NA
"958",NA,NA
"959",NA,NA
"960",NA,NA
"961","Blizzard","Apocalypse"
"962","Black Hole","Blazar"
"963","Hydra","Mammoth Hydra"
"964","Teleport","Wormhole"
"965","Magic Weapon","Force Weapon"
"966","Energy Armor","Prismatic Armor"
"967","Blur","Passive"
"968","Dominance","Passive"
"969","Evocation","Passive"
"970","Unstable Anomaly","Passive"
"971","Blizzard","Apocalypse"
"972","Black Hole","Blazar"
"973","Teleport","Wormhole"
"974","Magic Weapon","Force Weapon"
"975","Hydra","Mammoth Hydra"
"976","Energy Armor","Prismatic Armor"
"977","Unstable Anomaly","Passive"
"978","Dominance","Passive"
"979","Blur","Passive"
"980","Illusionist","Passive"
"981","Blizzard","Apocalypse"
"982","Teleport","Wormhole"
"983","Black Hole","Blazar"
"984","Hydra","Mammoth Hydra"
"985","Magic Weapon","Energy Armor"
"986","Prismatic Armor","Unstable Anomaly"
"987","Illusionist","Passive"
"988","Blur","Passive"
"989","Glass Cannon","Passive"
"990",NA,"Passive"
"991","Blizzard","Apocalypse"
"992","Hydra","Mammoth Hydra"
"993","Black Hole","Blazar"
"994","Teleport","Safe Passage"
"995","Energy Armor","Force Armor"
"996","Magic Weapon","Force Weapon"
"997","Unstable Anomaly","Passive"
"998","Blur","Passive"
"999","Evocation","Passive"
"1000","Illusionist","Passive"
"1001","Blizzard","Apocalypse"
"1002","Hydra","Mammoth Hydra"
"1003","Teleport","Safe Passage"
"1004","Black Hole","Blazar"
"1005","Magic Weapon","Force Weapon"
"1006","Energy Armor","Prismatic Armor"
"1007","Illusionist","Passive"
"1008","Blur","Passive"
"1009","Dominance","Passive"
"1010","Unstable Anomaly","Passive"
"1011","Blizzard","Apocalypse"
"1012","Slow Time","Point of No Return"
"1013","Hydra","Mammoth Hydra"
"1014","Teleport","Safe Passage"
"1015","Energy Armor","Prismatic Armor"
"1016","Magic Weapon","Force Weapon"
"1017","Blur","Passive"
"1018","Illusionist","Passive"
"1019","Unstable Anomaly","Passive"
"1020","Dominance","Passive"
"1021",NA,NA
"1022",NA,NA
"1023",NA,NA
"1024",NA,NA
"1025",NA,NA
"1026",NA,NA
"1027",NA,NA
"1028",NA,NA
"1029",NA,NA
"1030",NA,NA
"1031","Hydra","Mammoth Hydra"
"1032","Blizzard","Apocalypse"
"1033","Black Hole","Blazar"
"1034","Magic Weapon","Conduit"
"1035","Energy Armor","Prismatic Armor"
"1036","Teleport","Wormhole"
"1037","Astral Presence","Passive"
"1038","Unstable Anomaly","Passive"
"1039","Illusionist","Passive"
"1040","Blur","Passive"
"1041","Hydra","Mammoth Hydra"
"1042","Blizzard","Apocalypse"
"1043","Teleport","Wormhole"
"1044","Magic Weapon","Force Weapon"
"1045","Familiar","Sparkflint"
"1046","Black Hole","Blazar"
"1047","Dominance","Passive"
"1048","Unstable Anomaly","Passive"
"1049","Blur","Passive"
"1050","Illusionist","Passive"
"1051","Black Hole","Blazar"
"1052","Teleport","Wormhole"
"1053","Hydra","Mammoth Hydra"
"1054","Blizzard","Apocalypse"
"1055","Energy Armor","Prismatic Armor"
"1056","Magic Weapon","Force Weapon"
"1057","Unstable Anomaly","Passive"
"1058","Illusionist","Passive"
"1059","Blur","Passive"
"1060","Dominance","Passive"
"1061","Blizzard","Apocalypse"
"1062","Teleport","Wormhole"
"1063","Black Hole","Blazar"
"1064","Magic Weapon","Force Weapon"
"1065","Familiar","Sparkflint"
"1066","Energy Armor","Pinpoint Barrier"
"1067","Evocation","Passive"
"1068","Blur","Passive"
"1069","Astral Presence","Passive"
"1070","Dominance","Passive"
"1071","Hydra","Mammoth Hydra"
"1072","Blizzard","Apocalypse"
"1073","Teleport","Wormhole"
"1074","Magic Weapon","Force Weapon"
"1075","Energy Armor","Prismatic Armor"
"1076","Black Hole","Blazar"
"1077","Blur","Passive"
"1078","Illusionist","Passive"
"1079","Unstable Anomaly","Passive"
"1080","Astral Presence","Passive"
"1081","Blizzard","Apocalypse"
"1082","Black Hole","Blazar"
"1083","Hydra","Mammoth Hydra"
"1084","Teleport","Safe Passage"
"1085","Magic Weapon","Force Weapon"
"1086","Energy Armor","Prismatic Armor"
"1087","Blur","Passive"
"1088","Unstable Anomaly","Passive"
"1089","Evocation","Passive"
"1090","Illusionist","Passive"
"1091","Hydra","Mammoth Hydra"
"1092","Blizzard","Apocalypse"
"1093","Black Hole","Blazar"
"1094","Energy Armor","Prismatic Armor"
"1095","Magic Weapon","Force Weapon"
"1096","Teleport","Wormhole"
"1097","Blur","Passive"
"1098","Evocation","Passive"
"1099","Unstable Anomaly","Passive"
"1100","Dominance","Passive"
"1101","Blizzard","Apocalypse"
"1102","Black Hole","Blazar"
"1103","Teleport","Wormhole"
"1104","Hydra","Mammoth Hydra"
"1105","Magic Weapon","Force Weapon"
"1106","Energy Armor","Force Armor"
"1107","Blur","Passive"
"1108","Illusionist","Passive"
"1109","Unstable Anomaly","Passive"
"1110","Dominance","Passive"
"1111","Blizzard","Apocalypse"
"1112","Hydra","Mammoth Hydra"
"1113","Energy Armor","Prismatic Armor"
"1114","Magic Weapon","Force Weapon"
"1115","Teleport","Wormhole"
"1116","Black Hole","Blazar"
"1117","Blur","Passive"
"1118","Dominance","Passive"
"1119","Illusionist","Passive"
"1120","Unstable Anomaly","Passive"
"1121","Blizzard","Apocalypse"
"1122","Hydra","Mammoth Hydra"
"1123","Energy Armor","Prismatic Armor"
"1124","Magic Weapon","Force Weapon"
"1125","Teleport","Wormhole"
"1126","Black Hole","Blazar"
"1127","Blur","Passive"
"1128","Dominance","Passive"
"1129","Unstable Anomaly","Passive"
"1130","Illusionist","Passive"
"1131","Black Hole","Blazar"
"1132","Teleport","Wormhole"
"1133","Blizzard","Apocalypse"
"1134","Hydra","Mammoth Hydra"
"1135","Magic Weapon","Force Weapon"
"1136","Energy Armor","Prismatic Armor"
"1137","Blur","Passive"
"1138","Illusionist","Passive"
"1139","Dominance","Passive"
"1140","Unstable Anomaly","Passive"
"1141","Black Hole","Blazar"
"1142","Blizzard","Apocalypse"
"1143","Magic Weapon","Force Weapon"
"1144","Hydra","Mammoth Hydra"
"1145","Energy Armor","Prismatic Armor"
"1146","Teleport","Wormhole"
"1147","Blur","Passive"
"1148","Illusionist","Passive"
"1149","Unstable Anomaly","Passive"
"1150","Dominance","Passive"
"1151","Blizzard","Apocalypse"
"1152","Mirror Image","Duplicates"
"1153","Energy Armor","Prismatic Armor"
"1154","Magic Weapon","Force Weapon"
"1155","Teleport","Wormhole"
"1156","Black Hole","Blazar"
"1157","Blur","Passive"
"1158","Astral Presence","Passive"
"1159","Unstable Anomaly","Passive"
"1160","Evocation","Passive"
"1161","Hydra","Mammoth Hydra"
"1162","Blizzard","Apocalypse"
"1163","Teleport","Safe Passage"
"1164","Magic Weapon","Force Weapon"
"1165","Energy Armor","Prismatic Armor"
"1166","Black Hole","Blazar"
"1167","Blur","Passive"
"1168","Unstable Anomaly","Passive"
"1169","Illusionist","Passive"
"1170","Glass Cannon","Passive"
"1171","Hydra","Mammoth Hydra"
"1172","Magic Weapon","Force Weapon"
"1173","Blizzard","Apocalypse"
"1174","Teleport","Wormhole"
"1175","Black Hole","Blazar"
"1176","Energy Armor","Prismatic Armor"
"1177","Unstable Anomaly","Passive"
"1178","Blur","Passive"
"1179","Dominance","Passive"
"1180","Astral Presence","Passive"
"1181","Blizzard","Apocalypse"
"1182","Teleport","Wormhole"
"1183","Black Hole","Blazar"
"1184","Hydra","Mammoth Hydra"
"1185","Energy Armor","Prismatic Armor"
"1186","Magic Weapon","Force Weapon"
"1187","Blur","Passive"
"1188","Unstable Anomaly","Passive"
"1189","Dominance","Passive"
"1190","Glass Cannon","Passive"
"1191","Blizzard","Apocalypse"
"1192","Black Hole","Blazar"
"1193","Magic Weapon","Force Weapon"
"1194","Teleport","Wormhole"
"1195","Hydra","Mammoth Hydra"
"1196","Energy Armor","Prismatic Armor"
"1197","Blur","Passive"
"1198","Unstable Anomaly","Passive"
"1199","Illusionist","Passive"
"1200","Conflagration","Passive"
"1201","Hydra","Mammoth Hydra"
"1202","Blizzard","Apocalypse"
"1203","Magic Weapon","Force Weapon"
"1204","Energy Armor","Prismatic Armor"
"1205","Teleport","Safe Passage"
"1206","Black Hole","Blazar"
"1207","Unstable Anomaly","Passive"
"1208","Dominance","Passive"
"1209","Blur","Passive"
"1210","Illusionist","Passive"
"1211","Blizzard","Apocalypse"
"1212","Black Hole","Blazar"
"1213","Teleport","Fracture"
"1214","Magic Weapon","Force Weapon"
"1215","Hydra","Mammoth Hydra"
"1216","Energy Armor","Prismatic Armor"
"1217","Evocation","Passive"
"1218","Illusionist","Passive"
"1219","Blur","Passive"
"1220","Unstable Anomaly","Passive"
"1221","Hydra","Mammoth Hydra"
"1222","Blizzard","Apocalypse"
"1223","Slow Time","Time Shell"
"1224","Teleport","Calamity"
"1225","Magic Weapon","Force Weapon"
"1226","Energy Armor","Prismatic Armor"
"1227","Blur","Passive"
"1228","Unstable Anomaly","Passive"
"1229","Illusionist","Passive"
"1230","Glass Cannon","Passive"
"1231","Hydra","Mammoth Hydra"
"1232","Magic Weapon","Force Weapon"
"1233","Black Hole","Blazar"
"1234","Blizzard","Apocalypse"
"1235","Energy Armor","Prismatic Armor"
"1236","Teleport","Safe Passage"
"1237","Dominance","Passive"
"1238","Blur","Passive"
"1239","Illusionist","Passive"
"1240","Unstable Anomaly","Passive"
"1241","Blizzard","Apocalypse"
"1242","Hydra","Arcane Hydra"
"1243","Teleport","Safe Passage"
"1244","Energy Armor","Prismatic Armor"
"1245","Magic Weapon","Force Weapon"
"1246","Black Hole","Event Horizon"
"1247","Blur","Passive"
"1248","Unstable Anomaly","Passive"
"1249","Illusionist","Passive"
"1250","Temporal Flux","Passive"
"1251","Blizzard","Apocalypse"
"1252","Hydra","Mammoth Hydra"
"1253","Teleport","Wormhole"
"1254","Black Hole","Blazar"
"1255","Magic Weapon","Force Weapon"
"1256","Energy Armor","Prismatic Armor"
"1257","Blur","Passive"
"1258","Illusionist","Passive"
"1259","Unstable Anomaly","Passive"
"1260","Dominance","Passive"
"1261","Blizzard","Apocalypse"
"1262","Black Hole","Event Horizon"
"1263","Teleport","Wormhole"
"1264","Energy Armor","Prismatic Armor"
"1265","Hydra","Mammoth Hydra"
"1266","Magic Weapon","Force Weapon"
"1267","Illusionist","Passive"
"1268","Unstable Anomaly","Passive"
"1269","Dominance","Passive"
"1270","Blur","Passive"
"1271","Blizzard","Apocalypse"
"1272","Black Hole","Blazar"
"1273","Teleport","Wormhole"
"1274","Hydra","Mammoth Hydra"
"1275","Magic Weapon","Force Weapon"
"1276","Energy Armor","Prismatic Armor"
"1277","Conflagration","Passive"
"1278","Unstable Anomaly","Passive"
"1279","Illusionist","Passive"
"1280","Blur","Passive"
"1281","Blizzard","Apocalypse"
"1282","Black Hole","Blazar"
"1283","Magic Weapon","Force Weapon"
"1284","Energy Armor","Prismatic Armor"
"1285","Slow Time","Time Warp"
"1286","Teleport","Wormhole"
"1287","Unstable Anomaly","Passive"
"1288","Evocation","Passive"
"1289","Blur","Passive"
"1290","Illusionist","Passive"
"1291","Hydra","Mammoth Hydra"
"1292","Blizzard","Apocalypse"
"1293","Black Hole","Blazar"
"1294","Ice Armor","Crystallize"
"1295","Magic Weapon","Force Weapon"
"1296","Teleport","Wormhole"
"1297","Unstable Anomaly","Passive"
"1298","Blur","Passive"
"1299","Dominance","Passive"
"1300","Illusionist","Passive"
"1301","Hydra","Blazing Hydra"
"1302","Black Hole","Blazar"
"1303","Teleport","Safe Passage"
"1304","Blizzard","Apocalypse"
"1305","Magic Weapon","Force Weapon"
"1306","Energy Armor","Prismatic Armor"
"1307","Blur","Passive"
"1308","Illusionist","Passive"
"1309","Unstable Anomaly","Passive"
"1310","Dominance","Passive"
"1311","Hydra","Mammoth Hydra"
"1312","Blizzard","Apocalypse"
"1313","Energy Armor","Prismatic Armor"
"1314","Black Hole","Blazar"
"1315","Teleport","Safe Passage"
"1316","Magic Weapon","Force Weapon"
"1317","Blur","Passive"
"1318","Illusionist","Passive"
"1319","Unstable Anomaly","Passive"
"1320","Evocation","Passive"
"1321","Black Hole","Blazar"
"1322","Hydra","Mammoth Hydra"
"1323","Blizzard","Apocalypse"
"1324","Teleport","Safe Passage"
"1325","Energy Armor","Pinpoint Barrier"
"1326","Magic Weapon","Force Weapon"
"1327","Illusionist","Passive"
"1328","Unstable Anomaly","Passive"
"1329","Blur","Passive"
"1330","Evocation","Passive"
"1331","Hydra","Mammoth Hydra"
"1332","Blizzard","Apocalypse"
"1333","Teleport","Wormhole"
"1334","Black Hole","Blazar"
"1335","Magic Weapon","Force Weapon"
"1336","Energy Armor","Prismatic Armor"
"1337","Blur","Passive"
"1338","Unstable Anomaly","Passive"
"1339","Illusionist","Passive"
"1340","Dominance","Passive"
"1341","Hydra","Mammoth Hydra"
"1342","Black Hole","Blazar"
"1343","Blizzard","Apocalypse"
"1344","Teleport","Wormhole"
"1345","Magic Weapon","Force Weapon"
"1346","Energy Armor","Force Armor"
"1347","Blur","Passive"
"1348","Dominance","Passive"
"1349","Unstable Anomaly","Passive"
"1350","Unwavering Will","Passive"
"1351","Disintegrate","Convergence"
"1352","Teleport","Wormhole"
"1353","Magic Weapon","Force Weapon"
"1354","Familiar","Arcanot"
"1355","Ice Armor","Crystallize"
"1356","Mirror Image","Duplicates"
"1357","Blur","Passive"
"1358","Illusionist","Passive"
"1359","Cold Blooded","Passive"
"1360",NA,"Passive"
"1361","Blizzard","Apocalypse"
"1362","Magic Weapon","Force Weapon"
"1363","Teleport","Safe Passage"
"1364","Hydra","Mammoth Hydra"
"1365","Energy Armor","Prismatic Armor"
"1366","Black Hole","Blazar"
"1367","Blur","Passive"
"1368","Evocation","Passive"
"1369","Illusionist","Passive"
"1370","Unstable Anomaly","Passive"
"1371","Blizzard","Apocalypse"
"1372","Hydra","Mammoth Hydra"
"1373","Teleport","Safe Passage"
"1374","Black Hole","Blazar"
"1375","Magic Weapon","Force Weapon"
"1376","Energy Armor","Prismatic Armor"
"1377","Blur","Passive"
"1378","Unstable Anomaly","Passive"
"1379","Dominance","Passive"
"1380","Illusionist","Passive"
"1381","Blizzard","Apocalypse"
"1382","Energy Armor","Prismatic Armor"
"1383","Teleport","Wormhole"
"1384","Hydra","Mammoth Hydra"
"1385","Black Hole","Blazar"
"1386","Magic Weapon","Force Weapon"
"1387","Dominance","Passive"
"1388","Evocation","Passive"
"1389","Glass Cannon","Passive"
"1390","Illusionist","Passive"
"1391","Blizzard","Apocalypse"
"1392","Black Hole","Blazar"
"1393","Hydra","Mammoth Hydra"
"1394","Energy Armor","Prismatic Armor"
"1395","Teleport","Fracture"
"1396","Magic Weapon","Ignite"
"1397","Blur","Passive"
"1398","Illusionist","Passive"
"1399","Unstable Anomaly","Passive"
"1400","Dominance","Passive"
"1401","Hydra","Mammoth Hydra"
"1402","Black Hole","Spellsteal"
"1403","Magic Weapon","Force Weapon"
"1404","Blizzard","Apocalypse"
"1405","Teleport","Wormhole"
"1406","Energy Armor","Prismatic Armor"
"1407","Illusionist","Passive"
"1408","Unstable Anomaly","Passive"
"1409","Blur","Passive"
"1410","Elemental Exposure","Passive"
"1411","Hydra","Mammoth Hydra"
"1412","Blizzard","Apocalypse"
"1413","Energy Armor","Prismatic Armor"
"1414","Teleport","Wormhole"
"1415","Black Hole","Blazar"
"1416","Magic Weapon","Force Weapon"
"1417","Blur","Passive"
"1418","Astral Presence","Passive"
"1419","Dominance","Passive"
"1420","Unstable Anomaly","Passive"
"1421","Hydra","Mammoth Hydra"
"1422","Blizzard","Apocalypse"
"1423","Teleport","Safe Passage"
"1424","Black Hole","Blazar"
"1425","Energy Armor","Prismatic Armor"
"1426","Magic Weapon","Force Weapon"
"1427","Blur","Passive"
"1428","Illusionist","Passive"
"1429","Unstable Anomaly","Passive"
"1430","Dominance","Passive"
"1431","Blizzard","Apocalypse"
"1432","Black Hole","Blazar"
"1433","Energy Armor","Prismatic Armor"
"1434","Magic Weapon","Force Weapon"
"1435","Hydra","Mammoth Hydra"
"1436","Teleport","Safe Passage"
"1437","Blur","Passive"
"1438","Illusionist","Passive"
"1439","Unstable Anomaly","Passive"
"1440","Dominance","Passive"
"1441",NA,NA
"1442",NA,NA
"1443",NA,NA
"1444",NA,NA
"1445",NA,NA
"1446",NA,NA
"1447",NA,NA
"1448",NA,NA
"1449",NA,NA
"1450",NA,NA
"1451","Hydra","Mammoth Hydra"
"1452","Teleport","Calamity"
"1453","Wave of Force","Heat Wave"
"1454","Energy Armor","Prismatic Armor"
"1455","Familiar","Arcanot"
"1456","Magic Weapon","Conduit"
"1457","Illusionist","Passive"
"1458","Glass Cannon","Passive"
"1459","Unstable Anomaly","Passive"
"1460","Audacity","Passive"
"1461","Black Hole","Blazar"
"1462","Blizzard","Apocalypse"
"1463","Hydra","Mammoth Hydra"
"1464","Teleport","Wormhole"
"1465","Mirror Image","Duplicates"
"1466","Energy Armor","Prismatic Armor"
"1467","Dominance","Passive"
"1468","Blur","Passive"
"1469","Unstable Anomaly","Passive"
"1470","Illusionist","Passive"
"1471","Blizzard","Apocalypse"
"1472","Black Hole","Blazar"
"1473","Hydra","Mammoth Hydra"
"1474","Teleport","Wormhole"
"1475","Energy Armor","Prismatic Armor"
"1476","Magic Weapon","Force Weapon"
"1477","Blur","Passive"
"1478","Dominance","Passive"
"1479","Unstable Anomaly","Passive"
"1480","Illusionist","Passive"
"1481","Hydra","Mammoth Hydra"
"1482","Blizzard","Apocalypse"
"1483","Teleport","Wormhole"
"1484","Black Hole","Blazar"
"1485","Energy Armor","Prismatic Armor"
"1486","Magic Weapon","Force Weapon"
"1487","Blur","Passive"
"1488","Unstable Anomaly","Passive"
"1489","Illusionist","Passive"
"1490","Dominance","Passive"
"1491",NA,NA
"1492",NA,NA
"1493",NA,NA
"1494",NA,NA
"1495",NA,NA
"1496",NA,NA
"1497",NA,NA
"1498",NA,NA
"1499",NA,NA
"1500",NA,NA
"1501","Hydra","Mammoth Hydra"
"1502","Black Hole","Blazar"
"1503","Blizzard","Apocalypse"
"1504","Teleport","Wormhole"
"1505","Magic Weapon","Force Weapon"
"1506","Energy Armor","Prismatic Armor"
"1507","Blur","Passive"
"1508","Unstable Anomaly","Passive"
"1509","Dominance","Passive"
"1510","Illusionist","Passive"
"1511","Hydra","Mammoth Hydra"
"1512","Blizzard","Apocalypse"
"1513","Energy Armor","Prismatic Armor"
"1514","Magic Weapon","Force Weapon"
"1515","Teleport","Wormhole"
"1516","Black Hole","Blazar"
"1517","Blur","Passive"
"1518","Unstable Anomaly","Passive"
"1519","Astral Presence","Passive"
"1520","Galvanizing Ward","Passive"
"1521","Electrocute","Chain Lightning"
"1522","Black Hole","Supermassive"
"1523","Meteor","Thunder Crash"
"1524","Hydra","Lightning Hydra"
"1525","Energy Armor","Prismatic Armor"
"1526","Teleport","Wormhole"
